Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
3,1680377340653,01/04/2023 19:29:00,1680377339144,-4,01/04/2023 15:28:59,128677,3,questionnaire-e4hl,,28601465,BLIND,8511367,,complete,,16ecc700-cc54-4b68-9b85-b183fea1216c,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 110.0.0.0,1366x768,1366x649,,Demographic_Intake,6,No,gender,Female
4,1680377340653,01/04/2023 19:29:00,1680377339144,-4,01/04/2023 15:28:59,128677,3,questionnaire-e4hl,,28601465,BLIND,8511367,,complete,,16ecc700-cc54-4b68-9b85-b183fea1216c,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 110.0.0.0,1366x768,1366x649,,Demographic_Intake,6,No,gender-quantised,2
5,1680377340653,01/04/2023 19:29:00,1680377339144,-4,01/04/2023 15:28:59,128677,3,questionnaire-e4hl,,28601465,BLIND,8511367,,complete,,16ecc700-cc54-4b68-9b85-b183fea1216c,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 110.0.0.0,1366x768,1366x649,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377340653,01/04/2023 19:29:00,1680377339145,-4,01/04/2023 15:28:59,128677,3,questionnaire-e4hl,,28601465,BLIND,8511367,,complete,,16ecc700-cc54-4b68-9b85-b183fea1216c,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 110.0.0.0,1366x768,1366x649,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377340653,01/04/2023 19:29:00,1680377339145,-4,01/04/2023 15:28:59,128677,3,questionnaire-e4hl,,28601465,BLIND,8511367,,complete,,16ecc700-cc54-4b68-9b85-b183fea1216c,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 110.0.0.0,1366x768,1366x649,,Demographic_Intake,6,No,END QUESTIONNAIRE,13396
1,1680377336723,01/04/2023 19:28:56,1680377334305,-7,01/04/2023 12:28:54,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377347728,01/04/2023 19:29:07,1680377345526,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,age,56
3,1680377347922,01/04/2023 19:29:07,1680377345528,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,gender,Female
4,1680377347922,01/04/2023 19:29:07,1680377345528,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,gender-quantised,2
5,1680377347922,01/04/2023 19:29:07,1680377345528,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377347922,01/04/2023 19:29:07,1680377345528,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377347922,01/04/2023 19:29:07,1680377345528,-7,01/04/2023 12:29:05,128677,3,questionnaire-e4hl,,28601471,BLIND,8511371,,complete,,d395d7b1-92ba-46bf-9214-2863476706a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Demographic_Intake,6,No,END QUESTIONNAIRE,11223
1,1680377336784,01/04/2023 19:28:56,1680377335629,-7,01/04/2023 12:28:55,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377350160,01/04/2023 19:29:10,1680377349047,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,age,56
3,1680377350430,01/04/2023 19:29:10,1680377349048,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,gender,Female
4,1680377350430,01/04/2023 19:29:10,1680377349048,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,gender-quantised,2
5,1680377350430,01/04/2023 19:29:10,1680377349048,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377350430,01/04/2023 19:29:10,1680377349048,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377350430,01/04/2023 19:29:10,1680377349048,-7,01/04/2023 12:29:09,128677,3,questionnaire-e4hl,,28601472,BLIND,8511364,,complete,,2f254abd-4a30-4c75-ba96-fcf6b0563fa3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x641,,Demographic_Intake,6,No,END QUESTIONNAIRE,13419
1,1680377357227,01/04/2023 19:29:17,1680377356941,-4,01/04/2023 15:29:16,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1117x507,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377402782,01/04/2023 19:30:02,1680377402566,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,age,54
3,1680377402897,01/04/2023 19:30:02,1680377402568,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,gender,Female
4,1680377402897,01/04/2023 19:30:02,1680377402568,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,gender-quantised,2
5,1680377402897,01/04/2023 19:30:02,1680377402568,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377402897,01/04/2023 19:30:02,1680377402568,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377402897,01/04/2023 19:30:02,1680377402568,-4,01/04/2023 15:30:02,128677,3,questionnaire-e4hl,,28601482,BLIND,8511368,,complete,,f3d2e34f-bbfd-4fac-826e-bb2b5804ce31,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1229x692,1102x507,,Demographic_Intake,6,No,END QUESTIONNAIRE,45627
1,1680377361333,01/04/2023 19:29:21,1680377361817,-4,01/04/2023 15:29:21,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377370961,01/04/2023 19:29:30,1680377371475,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,age,49
3,1680377371155,01/04/2023 19:29:31,1680377371476,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender,Female
4,1680377371155,01/04/2023 19:29:31,1680377371476,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender-quantised,2
5,1680377371155,01/04/2023 19:29:31,1680377371476,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377371155,01/04/2023 19:29:31,1680377371477,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377371155,01/04/2023 19:29:31,1680377371477,-4,01/04/2023 15:29:31,128677,3,questionnaire-e4hl,,28601483,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,END QUESTIONNAIRE,9660
1,1680377370684,01/04/2023 19:29:30,1680377370571,-4,01/04/2023 15:29:30,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377378691,01/04/2023 19:29:38,1680377378631,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,age,27
3,1680377378795,01/04/2023 19:29:38,1680377378632,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,gender,Female
4,1680377378795,01/04/2023 19:29:38,1680377378633,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,gender-quantised,2
5,1680377378795,01/04/2023 19:29:38,1680377378633,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377378795,01/04/2023 19:29:38,1680377378633,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377378795,01/04/2023 19:29:38,1680377378633,-4,01/04/2023 15:29:38,128677,3,questionnaire-e4hl,,28601486,BLIND,8511375,,complete,,5965b2ab-185d-40e9-acb9-ca75cf087353,computer,Desktop or Laptop,Mac OS 10.15,Firefox 110.0,1440x900,1385x705,,Demographic_Intake,6,No,END QUESTIONNAIRE,8062
1,1680377384884,01/04/2023 19:29:44,1680377384216,-4,01/04/2023 15:29:44,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377395355,01/04/2023 19:29:55,1680377394529,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,age,45
3,1680377395575,01/04/2023 19:29:55,1680377394531,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,gender,Female
4,1680377395575,01/04/2023 19:29:55,1680377394532,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,gender-quantised,2
5,1680377395575,01/04/2023 19:29:55,1680377394532,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377395575,01/04/2023 19:29:55,1680377394532,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377395575,01/04/2023 19:29:55,1680377394532,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601490,BLIND,8511360,,complete,,b4fb325e-5f22-428a-9f60-a4de6467157b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x627,,Demographic_Intake,6,No,END QUESTIONNAIRE,10316
1,1680377385821,01/04/2023 19:29:45,1680377384839,-7,01/04/2023 12:29:44,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377406397,01/04/2023 19:30:06,1680377405473,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,age,49
3,1680377406582,01/04/2023 19:30:06,1680377405473,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,gender,Female
4,1680377406582,01/04/2023 19:30:06,1680377405473,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,gender-quantised,2
5,1680377406582,01/04/2023 19:30:06,1680377405474,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377406582,01/04/2023 19:30:06,1680377405474,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377406582,01/04/2023 19:30:06,1680377405474,-7,01/04/2023 12:30:05,128677,3,questionnaire-e4hl,,28601492,BLIND,8511365,,complete,,c2a67387-da72-440d-a405-6642e4b3d300,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Demographic_Intake,6,No,END QUESTIONNAIRE,20635
1,1680377385743,01/04/2023 19:29:45,1680377384893,-4,01/04/2023 15:29:44,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377395494,01/04/2023 19:29:55,1680377394670,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,age,54
3,1680377395604,01/04/2023 19:29:55,1680377394672,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,gender,Female
4,1680377395604,01/04/2023 19:29:55,1680377394673,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,gender-quantised,2
5,1680377395604,01/04/2023 19:29:55,1680377394673,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377395604,01/04/2023 19:29:55,1680377394673,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377395604,01/04/2023 19:29:55,1680377394673,-4,01/04/2023 15:29:54,128677,3,questionnaire-e4hl,,28601493,BLIND,8511373,,complete,,3bff0acd-d0bb-42f6-be5f-184fa93fa839,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x717,,Demographic_Intake,6,No,END QUESTIONNAIRE,9780
1,1680377394345,01/04/2023 19:29:54,1680377393557,-7,01/04/2023 12:29:53,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377403727,01/04/2023 19:30:03,1680377402962,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,age,31
3,1680377404189,01/04/2023 19:30:04,1680377402964,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,gender,Female
4,1680377404189,01/04/2023 19:30:04,1680377402964,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,gender-quantised,2
5,1680377404189,01/04/2023 19:30:04,1680377402964,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377404189,01/04/2023 19:30:04,1680377402964,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377404189,01/04/2023 19:30:04,1680377402965,-7,01/04/2023 12:30:02,128677,3,questionnaire-e4hl,,28601496,BLIND,8511377,,complete,,3253b931-204d-4714-a050-a1b07570d8b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1366x768,1366x689,,Demographic_Intake,6,No,END QUESTIONNAIRE,9408
1,1680377421227,01/04/2023 19:30:21,1680377422014,-5,01/04/2023 14:30:22,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377441536,01/04/2023 19:30:41,1680377442362,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,age,59
3,1680377442389,01/04/2023 19:30:42,1680377442363,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,gender,Female
4,1680377442389,01/04/2023 19:30:42,1680377442363,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,gender-quantised,2
5,1680377442389,01/04/2023 19:30:42,1680377442363,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,EngFluent,Yes
6,1680377442389,01/04/2023 19:30:42,1680377442363,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680377442389,01/04/2023 19:30:42,1680377442363,-5,01/04/2023 14:30:42,128677,3,questionnaire-e4hl,,28601504,BLIND,8511380,,complete,,196fcd25-4863-4fa0-a8ea-4668716e611e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1707x720,1707x569,,Demographic_Intake,6,No,END QUESTIONNAIRE,20349
1,1680377657697,01/04/2023 19:34:17,1680377657400,-5,01/04/2023 14:34:17,128677,3,questionnaire-e4hl,,28601543,BLIND,8511354,,complete,,042367bf-f57a-4e03-b5ee-7c008085b3a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x771,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680377664754,01/04/2023 19:34:24,1680377664479,-5,01/04/2023 14:34:24,128677,3,questionnaire-e4hl,,28601543,BLIND,8511354,,complete,,042367bf-f57a-4e03-b5ee-7c008085b3a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x771,,Demographic_Intake,6,No,age,35
3,1680377664941,01/04/2023 19:34:24,1680377664480,-5,01/04/2023 14:34:24,128677,3,questionnaire-e4hl,,28601543,BLIND,8511354,,complete,,042367bf-f57a-4e03-b5ee-7c008085b3a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x771,,Demographic_Intake,6,No,gender,Female
4,1680377664941,01/04/2023 19:34:24,1680377664480,-5,01/04/2023 14:34:24,128677,3,questionnaire-e4hl,,28601543,BLIND,8511354,,complete,,042367bf-f57a-4e03-b5ee-7c008085b3a3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x771,,Demographic_Intake,6,No,gender-quantised,2
