Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1680451647748,02/04/2023 16:07:27,1680451647154,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,age,23
3,1680451647880,02/04/2023 16:07:27,1680451647155,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,gender,Male
4,1680451647880,02/04/2023 16:07:27,1680451647155,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,gender-quantised,1
5,1680451647880,02/04/2023 16:07:27,1680451647155,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451647880,02/04/2023 16:07:27,1680451647155,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451647880,02/04/2023 16:07:27,1680451647155,-5,02/04/2023 11:07:27,128678,3,questionnaire-e4hl,,28612444,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Demographic_Intake,6,No,END QUESTIONNAIRE,6731
1,1680451642370,02/04/2023 16:07:22,1680451644521,-5,02/04/2023 11:07:24,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451655364,02/04/2023 16:07:35,1680451657568,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,age,39
3,1680451655532,02/04/2023 16:07:35,1680451657572,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,gender,Male
4,1680451655532,02/04/2023 16:07:35,1680451657573,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,gender-quantised,1
5,1680451655532,02/04/2023 16:07:35,1680451657573,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451655532,02/04/2023 16:07:35,1680451657574,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451655532,02/04/2023 16:07:35,1680451657574,-5,02/04/2023 11:07:37,128678,3,questionnaire-e4hl,,28612445,BLIND,8514872,,complete,,178beab5-4d1e-42fa-9029-d9fa27dd65e7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Demographic_Intake,6,No,END QUESTIONNAIRE,13053
1,1680451646740,02/04/2023 16:07:26,1680451646921,-7,02/04/2023 09:07:26,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451659747,02/04/2023 16:07:39,1680451659584,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,age,68
3,1680451660110,02/04/2023 16:07:40,1680451659587,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,gender,Male
4,1680451660110,02/04/2023 16:07:40,1680451659588,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,gender-quantised,1
5,1680451660110,02/04/2023 16:07:40,1680451659588,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451660110,02/04/2023 16:07:40,1680451659589,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451660110,02/04/2023 16:07:40,1680451659589,-7,02/04/2023 09:07:39,128678,3,questionnaire-e4hl,,28612447,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Demographic_Intake,6,No,END QUESTIONNAIRE,12668
1,1680451650474,02/04/2023 16:07:30,1680451683305,-5,02/04/2023 11:08:03,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451658101,02/04/2023 16:07:38,1680451690998,-5,02/04/2023 11:08:10,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,age,33
3,1680451658754,02/04/2023 16:07:38,1680451691004,-5,02/04/2023 11:08:11,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,gender,Male
4,1680451658754,02/04/2023 16:07:38,1680451691005,-5,02/04/2023 11:08:11,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,gender-quantised,1
5,1680451658754,02/04/2023 16:07:38,1680451691006,-5,02/04/2023 11:08:11,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451658754,02/04/2023 16:07:38,1680451691007,-5,02/04/2023 11:08:11,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451658754,02/04/2023 16:07:38,1680451691008,-5,02/04/2023 11:08:11,128678,3,questionnaire-e4hl,,28612449,BLIND,8514879,,complete,,d24f702b-9ab2-413e-9074-504cf46e408b,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,Demographic_Intake,6,No,END QUESTIONNAIRE,7703
1,1680451651632,02/04/2023 16:07:31,1680451651482,-6,02/04/2023 10:07:31,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451662105,02/04/2023 16:07:42,1680451661992,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,age,36
3,1680451662356,02/04/2023 16:07:42,1680451661996,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,gender,Male
4,1680451662356,02/04/2023 16:07:42,1680451661997,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,gender-quantised,1
5,1680451662356,02/04/2023 16:07:42,1680451661998,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451662356,02/04/2023 16:07:42,1680451661998,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451662356,02/04/2023 16:07:42,1680451661998,-6,02/04/2023 10:07:41,128678,3,questionnaire-e4hl,,28612453,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,Demographic_Intake,6,No,END QUESTIONNAIRE,10516
1,1680451651778,02/04/2023 16:07:31,1680451631812,-5,02/04/2023 11:07:11,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451669141,02/04/2023 16:07:49,1680451648932,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,age,53
3,1680451669323,02/04/2023 16:07:49,1680451648935,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,gender,Male
4,1680451669323,02/04/2023 16:07:49,1680451648936,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,gender-quantised,1
5,1680451669323,02/04/2023 16:07:49,1680451648938,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451669323,02/04/2023 16:07:49,1680451648938,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451669323,02/04/2023 16:07:49,1680451648939,-5,02/04/2023 11:07:28,128678,3,questionnaire-e4hl,,28612454,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,Demographic_Intake,6,No,END QUESTIONNAIRE,17127
1,1680451658739,02/04/2023 16:07:38,1680451657267,-4,02/04/2023 12:07:37,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451682970,02/04/2023 16:08:02,1680451681515,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,age,33
3,1680451683258,02/04/2023 16:08:03,1680451681517,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,gender,Male
4,1680451683258,02/04/2023 16:08:03,1680451681517,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,gender-quantised,1
5,1680451683258,02/04/2023 16:08:03,1680451681517,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451683258,02/04/2023 16:08:03,1680451681517,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451683258,02/04/2023 16:08:03,1680451681517,-4,02/04/2023 12:08:01,128678,3,questionnaire-e4hl,,28612457,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Demographic_Intake,6,No,END QUESTIONNAIRE,24250
1,1680451664022,02/04/2023 16:07:44,1680451663976,-5,02/04/2023 11:07:43,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451677496,02/04/2023 16:07:57,1680451674222,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,age,33
3,1680451679955,02/04/2023 16:07:59,1680451674223,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,gender,Male
4,1680451679955,02/04/2023 16:07:59,1680451674223,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,gender-quantised,1
5,1680451679955,02/04/2023 16:07:59,1680451674223,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451679955,02/04/2023 16:07:59,1680451674223,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451679955,02/04/2023 16:07:59,1680451674223,-5,02/04/2023 11:07:54,128678,3,questionnaire-e4hl,,28612461,BLIND,8514883,,complete,,4a2fc9cd-e6f3-4d63-98bc-c1542e8d9f0f,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x969,,Demographic_Intake,6,No,END QUESTIONNAIRE,10247
1,1680451674147,02/04/2023 16:07:54,1680451672631,-4,02/04/2023 12:07:52,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451685979,02/04/2023 16:08:05,1680451684598,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,age,38
3,1680451687144,02/04/2023 16:08:07,1680451684599,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,gender,Male
4,1680451687144,02/04/2023 16:08:07,1680451684599,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,gender-quantised,1
5,1680451687144,02/04/2023 16:08:07,1680451684599,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451687144,02/04/2023 16:08:07,1680451684600,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451687144,02/04/2023 16:08:07,1680451684600,-4,02/04/2023 12:08:04,128678,3,questionnaire-e4hl,,28612464,BLIND,8514884,,complete,,da672838-e21e-4e56-ac2d-47a61c15eb82,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x778,,Demographic_Intake,6,No,END QUESTIONNAIRE,11969
1,1680451700964,02/04/2023 16:08:20,1680451700176,-6,02/04/2023 10:08:20,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451711050,02/04/2023 16:08:31,1680451710304,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,age,28
3,1680451711259,02/04/2023 16:08:31,1680451710309,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender,Male
4,1680451711259,02/04/2023 16:08:31,1680451710310,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender-quantised,1
5,1680451711259,02/04/2023 16:08:31,1680451710311,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451711259,02/04/2023 16:08:31,1680451710311,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451711259,02/04/2023 16:08:31,1680451710312,-6,02/04/2023 10:08:30,128678,3,questionnaire-e4hl,,28612472,BLIND,8514887,,complete,,25db80b0-bf0f-42ba-89f2-0ced15c4fbcf,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,END QUESTIONNAIRE,10136
1,1680451714103,02/04/2023 16:08:34,1680451714246,-5,02/04/2023 11:08:34,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1024x462,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451724391,02/04/2023 16:08:44,1680451724589,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,age,52
3,1680451724543,02/04/2023 16:08:44,1680451724590,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,gender,Male
4,1680451724543,02/04/2023 16:08:44,1680451724590,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,gender-quantised,1
5,1680451724543,02/04/2023 16:08:44,1680451724590,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,EngFluent,Yes
6,1680451724543,02/04/2023 16:08:44,1680451724590,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680451724543,02/04/2023 16:08:44,1680451724591,-5,02/04/2023 11:08:44,128678,3,questionnaire-e4hl,,28612475,BLIND,8514888,,complete,,fbc3b5f5-9579-49a3-8ede-5f3e31e79be4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1010x462,,Demographic_Intake,6,No,END QUESTIONNAIRE,10345
1,1680451808839,02/04/2023 16:10:08,1680451810663,-4,02/04/2023 12:10:10,128678,3,questionnaire-e4hl,,28612496,BLIND,8514873,,complete,,ab12610c-1f8f-4c22-ba65-743a33e58da3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1524x858,1525x717,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680451834506,02/04/2023 16:10:34,1680451836345,-4,02/04/2023 12:10:36,128678,3,questionnaire-e4hl,,28612496,BLIND,8514873,,complete,,ab12610c-1f8f-4c22-ba65-743a33e58da3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1524x858,1525x717,,Demographic_Intake,6,No,age,59
3,1680451834689,02/04/2023 16:10:34,1680451836346,-4,02/04/2023 12:10:36,128678,3,questionnaire-e4hl,,28612496,BLIND,8514873,,complete,,ab12610c-1f8f-4c22-ba65-743a33e58da3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1524x858,1525x717,,Demographic_Intake,6,No,gender,Male
