Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
5,1682376317361,24/04/2023 22:45:17,1682376317402,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,5
6,1682376317361,24/04/2023 22:45:17,1682376317403,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,5
7,1682376317361,24/04/2023 22:45:17,1682376317403,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,5
8,1682376317361,24/04/2023 22:45:17,1682376317403,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,5
9,1682376317361,24/04/2023 22:45:17,1682376317404,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,5
10,1682376317361,24/04/2023 22:45:17,1682376317405,-4,24/04/2023 18:45:17,131169,4,questionnaire-rzlz,,29071742,BLIND,8657398,,complete,,53206af0-fb44-405f-bbfb-cfe2ae7d06bf,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x800,1403x770,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,27901
1,1682376307063,24/04/2023 22:45:07,1682376306340,-4,24/04/2023 18:45:06,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682376336633,24/04/2023 22:45:36,1682376335954,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO1,3
3,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO2,3
4,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO3,6
5,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO4,5
6,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO5,3
7,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO6,3
8,1682376337062,24/04/2023 22:45:37,1682376335955,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO7,6
9,1682376337062,24/04/2023 22:45:37,1682376335956,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO8,7
10,1682376337062,24/04/2023 22:45:37,1682376335956,-4,24/04/2023 18:45:35,131169,4,questionnaire-rzlz,,29071750,BLIND,8657384,,complete,,c1e0bc45-7a44-40da-9efb-94f7faab6cd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,29616
1,1682376404624,24/04/2023 22:46:44,1682376404271,-7,24/04/2023 15:46:44,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1662x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682376432052,24/04/2023 22:47:12,1682376431428,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO1,1
3,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO2,1
4,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO3,7
5,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO4,7
6,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO5,1
7,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO6,1
8,1682376432295,24/04/2023 22:47:12,1682376431430,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO7,7
9,1682376432295,24/04/2023 22:47:12,1682376431431,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO8,7
10,1682376432295,24/04/2023 22:47:12,1682376431431,-7,24/04/2023 15:47:11,131169,4,questionnaire-rzlz,,29071802,BLIND,8657367,,complete,,2868c54c-985a-4049-b53f-6daf35e8b022,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1536x864,1646x838,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,27160
1,1682376630140,24/04/2023 22:50:30,1682376629775,-4,24/04/2023 18:50:29,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682376676896,24/04/2023 22:51:16,1682376676567,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO1,2
3,1682376677529,24/04/2023 22:51:17,1682376676575,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO2,2
4,1682376677529,24/04/2023 22:51:17,1682376676575,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO3,6
5,1682376677529,24/04/2023 22:51:17,1682376676575,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,6
6,1682376677529,24/04/2023 22:51:17,1682376676576,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,2
7,1682376677529,24/04/2023 22:51:17,1682376676576,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,2
8,1682376677529,24/04/2023 22:51:17,1682376676579,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,6
9,1682376677529,24/04/2023 22:51:17,1682376676580,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,6
10,1682376677529,24/04/2023 22:51:17,1682376676580,-4,24/04/2023 18:51:16,131169,4,questionnaire-rzlz,,29071856,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,46805
1,1682376845328,24/04/2023 22:54:05,1682376843300,-4,24/04/2023 18:54:03,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682376877370,24/04/2023 22:54:37,1682376875258,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO1,5
3,1682376877869,24/04/2023 22:54:37,1682376875265,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO2,5
4,1682376877869,24/04/2023 22:54:37,1682376875266,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO3,6
5,1682376877869,24/04/2023 22:54:37,1682376875266,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,6
6,1682376877869,24/04/2023 22:54:37,1682376875267,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,6
7,1682376877869,24/04/2023 22:54:37,1682376875268,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,2
8,1682376877869,24/04/2023 22:54:37,1682376875269,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,5
9,1682376877869,24/04/2023 22:54:37,1682376875269,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,6
10,1682376877869,24/04/2023 22:54:37,1682376875270,-4,24/04/2023 18:54:35,131169,4,questionnaire-rzlz,,29071921,BLIND,8657312,,complete,,a545afe1-5da6-4f9b-b984-00f190f51c3d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,31970
1,1682376929678,24/04/2023 22:55:29,1682376928660,-7,24/04/2023 15:55:28,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682376978703,24/04/2023 22:56:18,1682376974367,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO1,4
3,1682376979962,24/04/2023 22:56:19,1682376974368,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO2,4
4,1682376979962,24/04/2023 22:56:19,1682376974368,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO3,6
5,1682376979962,24/04/2023 22:56:19,1682376974368,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO4,7
6,1682376979962,24/04/2023 22:56:19,1682376974368,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO5,2
7,1682376979962,24/04/2023 22:56:19,1682376974369,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO6,4
8,1682376979962,24/04/2023 22:56:19,1682376974369,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO7,6
9,1682376979962,24/04/2023 22:56:19,1682376974369,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO8,7
10,1682376979962,24/04/2023 22:56:19,1682376974369,-7,24/04/2023 15:56:14,131169,4,questionnaire-rzlz,,29071944,BLIND,8657380,,complete,,a9a8a803-607f-4449-b2ef-4ad4e4923e44,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x825,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,45709
1,1682376938797,24/04/2023 22:55:38,1682376938648,-4,24/04/2023 18:55:38,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1420x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682376972189,24/04/2023 22:56:12,1682376972121,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO1,1
3,1682376972350,24/04/2023 22:56:12,1682376972122,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO2,1
4,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO3,7
5,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,7
6,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,7
7,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,7
8,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,7
9,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,7
10,1682376972350,24/04/2023 22:56:12,1682376972123,-4,24/04/2023 18:56:12,131169,4,questionnaire-rzlz,,29071947,BLIND,8657370,,complete,,4deb1ecd-2cac-4045-b250-cca348e7adb2,computer,Desktop or Laptop,Mac OS 10.13,Firefox 112.0,1600x900,1408x773,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,33475
