Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
4,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO3_NK,4
5,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO4_NK,5
6,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO5,5
7,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO6,3
8,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO7_NK,4
9,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,SDO8_NK,4
10,1695233335797,20/09/2023 18:08:55,1695233335515,-4,20/09/2023 14:08:55,139457,3,questionnaire-td9y,,31767958,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,26236
1,1695234405419,20/09/2023 18:26:45,1695234404817,-4,20/09/2023 14:26:44,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1695234448528,20/09/2023 18:27:28,1695234447955,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO1,5
3,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO2,5
4,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO3_NK,6
5,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO4_NK,6
6,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO5,5
7,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO6,5
8,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO7_NK,5
9,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO8_NK,6
10,1695234448648,20/09/2023 18:27:28,1695234447956,-4,20/09/2023 14:27:27,139457,3,questionnaire-td9y,,31768254,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,43139
1,1695239147029,20/09/2023 19:45:47,1695239146944,-4,20/09/2023 15:45:46,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1695239213236,20/09/2023 19:46:53,1695239213198,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO1,2
3,1695239213349,20/09/2023 19:46:53,1695239213199,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO2,1
4,1695239213349,20/09/2023 19:46:53,1695239213199,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO3_NK,6
5,1695239213349,20/09/2023 19:46:53,1695239213199,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO4_NK,6
6,1695239213349,20/09/2023 19:46:53,1695239213199,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO5,2
7,1695239213349,20/09/2023 19:46:53,1695239213199,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO6,3
8,1695239213349,20/09/2023 19:46:53,1695239213200,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO7_NK,5
9,1695239213349,20/09/2023 19:46:53,1695239213200,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO8_NK,6
10,1695239213349,20/09/2023 19:46:53,1695239213200,-4,20/09/2023 15:46:53,139457,3,questionnaire-td9y,,31769336,BLIND,9395179,,complete,,4d02edf5-3139-413c-8e24-cd19a2a1efa9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1425x815,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,66256
1,1695239961259,20/09/2023 19:59:21,1695239961140,-4,20/09/2023 15:59:21,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1695239977946,20/09/2023 19:59:37,1695239977875,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO1,3
3,1695239978094,20/09/2023 19:59:38,1695239977877,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO2,1
4,1695239978094,20/09/2023 19:59:38,1695239977878,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO3_NK,6
5,1695239978094,20/09/2023 19:59:38,1695239977878,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO4_NK,6
6,1695239978094,20/09/2023 19:59:38,1695239977878,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO5,6
7,1695239978094,20/09/2023 19:59:38,1695239977878,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO6,2
8,1695239978094,20/09/2023 19:59:38,1695239977878,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO7_NK,6
9,1695239978094,20/09/2023 19:59:38,1695239977879,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO8_NK,6
10,1695239978094,20/09/2023 19:59:38,1695239977879,-4,20/09/2023 15:59:37,139457,3,questionnaire-td9y,,31769527,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,16739
1,1695240863434,20/09/2023 20:14:23,1695240863246,-4,20/09/2023 16:14:23,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1695240910457,20/09/2023 20:15:10,1695240910230,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO1,2
3,1695240910608,20/09/2023 20:15:10,1695240910233,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO2,1
4,1695240910608,20/09/2023 20:15:10,1695240910233,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO3_NK,7
5,1695240910608,20/09/2023 20:15:10,1695240910233,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO4_NK,7
6,1695240910608,20/09/2023 20:15:10,1695240910233,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO5,1
7,1695240910608,20/09/2023 20:15:10,1695240910233,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO6,1
8,1695240910608,20/09/2023 20:15:10,1695240910234,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO7_NK,7
9,1695240910608,20/09/2023 20:15:10,1695240910234,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,SDO8_NK,7
10,1695240910608,20/09/2023 20:15:10,1695240910234,-4,20/09/2023 16:15:10,139457,3,questionnaire-td9y,,31769678,BLIND,9395261,,complete,,bde74511-6fb4-44ac-80d6-6af8df9ea3b9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x783,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,46988
1,1695241823218,20/09/2023 20:30:23,1695241825155,-7,20/09/2023 13:30:25,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1920x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695241854970,20/09/2023 20:30:54,1695241856947,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO1,4
3,1695241855151,20/09/2023 20:30:55,1695241856948,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO2,1
4,1695241855151,20/09/2023 20:30:55,1695241856948,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO3_NK,5
5,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO4_NK,6
6,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO5,3
7,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO6,3
8,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO7_NK,5
9,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO8_NK,6
10,1695241855151,20/09/2023 20:30:55,1695241856949,-7,20/09/2023 13:30:56,139457,3,questionnaire-td9y,,31769816,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,31794
1,1695243697291,20/09/2023 21:01:37,1695243697146,-4,20/09/2023 17:01:37,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695243754701,20/09/2023 21:02:34,1695243754620,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO1,3
3,1695243754829,20/09/2023 21:02:34,1695243754622,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO2,3
4,1695243754829,20/09/2023 21:02:34,1695243754622,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO3_NK,5
5,1695243754829,20/09/2023 21:02:34,1695243754623,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO4_NK,5
6,1695243754829,20/09/2023 21:02:34,1695243754623,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO5,2
7,1695243754829,20/09/2023 21:02:34,1695243754623,-4,20/09/2023 17:02:34,139457,3,questionnaire-td9y,,31770045,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO6,1
