Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
56,1694639035621,13/09/2023 21:03:55,1694621035621,-5,13/09/2023 11:03:55,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,10,Trial/Encounter,Punish,bufrmy,4,timedOut,,7001.679999999993,7000.219999999972,7001.679999999993,7001.679999999993,7000.219999999972,7001.679999999993,1,7001.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Spencer</b> attempts to use his wit to solve the riddle.,<em><b>Spencer</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Spencer</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Spencer,In,2,INT,,,Martin,,,,,Punish,5,5
57,1694639038621,13/09/2023 21:03:58,1694621038621,-5,13/09/2023 11:03:58,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.460000000021,3000.0800000000163,3000.460000000021,3000.460000000021,3000.0800000000163,3000.460000000021,1,3000.460000000021,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Spencer</b> attempts to use his wit to solve the riddle.,<em><b>Spencer</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Spencer</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Spencer,In,2,INT,,,Martin,,,,,Punish,5,5
58,1694639044621,13/09/2023 21:04:04,1694621044621,-5,13/09/2023 11:04:04,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.380000000005,6000.179999999993,6001.380000000005,6001.380000000005,6000.179999999993,6001.380000000005,1,6001.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Spencer</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Spencer</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Spencer</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Spencer,In,2,DIR,,,Martin,,,,,Punish,5,5
59,1694639049138,13/09/2023 21:04:09,1694621049138,-5,13/09/2023 11:04:09,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4518.200000000012,4516.760000000009,4518.200000000012,4518.200000000012,4516.760000000009,4518.200000000012,1,4518.200000000012,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Spencer</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Spencer</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Spencer</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Spencer,In,2,DIR,,,Martin,,,,,Punish,5,5
60,1694639053013,13/09/2023 21:04:13,1694621053013,-5,13/09/2023 11:04:13,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3875.4400000000023,3866.780000000028,3875.4400000000023,3875.4400000000023,3866.780000000028,3875.4400000000023,1,3875.4400000000023,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Spencer</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Spencer</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Spencer</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Spencer,In,2,DIR,,,Martin,,,,,Reward,6,5
61,1694639060004,13/09/2023 21:04:20,1694621060004,-5,13/09/2023 11:04:20,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,11,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.659999999974,7000.239999999991,7000.659999999974,7000.659999999974,7000.239999999991,7000.659999999974,1,7000.659999999974,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Spencer</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Spencer</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Spencer</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Spencer,In,2,DIR,,,Martin,,,,,Reward,6,5
62,1694639063004,13/09/2023 21:04:23,1694621063004,-5,13/09/2023 11:04:23,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.4199999999837,3000.0599999999977,3001.4199999999837,3001.4199999999837,3000.0599999999977,3001.4199999999837,1,3001.4199999999837,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Spencer</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Spencer</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Spencer</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Spencer,In,2,DIR,,,Martin,,,,,Reward,6,5
63,1694639069005,13/09/2023 21:04:29,1694621069005,-5,13/09/2023 11:04:29,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.359999999986,6000.179999999993,6000.359999999986,6000.359999999986,6000.179999999993,6000.359999999986,1,6000.359999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,In,1,STR,,,Martin,,,,,Reward,6,5
64,1694639076705,13/09/2023 21:04:36,1694621076705,-5,13/09/2023 11:04:36,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7701.179999999993,7700.159999999974,7701.179999999993,7701.179999999993,7700.159999999974,7701.179999999993,1,7701.179999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,In,1,STR,,,Martin,,,,,Reward,6,5
65,1694639079459,13/09/2023 21:04:39,1694621079459,-5,13/09/2023 11:04:39,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2753.0200000000186,2750.0599999999977,2753.0200000000186,2753.0200000000186,2750.0599999999977,2753.0200000000186,1,2753.0200000000186,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,In,1,STR,,,Martin,,,,,Reward,7,5
66,1694639086455,13/09/2023 21:04:46,1694621086455,-5,13/09/2023 11:04:46,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,12,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.960000000021,7000.200000000012,7000.960000000021,7000.960000000021,7000.200000000012,7000.960000000021,1,7000.960000000021,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,In,1,STR,,,Martin,,,,,Reward,7,5
67,1694639089456,13/09/2023 21:04:49,1694621089456,-5,13/09/2023 11:04:49,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.7600000000093,3000.0800000000163,3000.7600000000093,3000.7600000000093,3000.0800000000163,3000.7600000000093,1,3000.7600000000093,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,In,1,STR,,,Martin,,,,,Reward,7,5
68,1694639095455,13/09/2023 21:04:55,1694621095455,-5,13/09/2023 11:04:55,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,13,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.679999999993,6000.200000000012,6000.679999999993,6000.679999999993,6000.200000000012,6000.679999999993,1,6000.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,In,1,INT,,,Martin,,,,,Reward,7,5
69,1694639099089,13/09/2023 21:04:59,1694621099089,-5,13/09/2023 11:04:59,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,13,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634.4799999999814,3633.4400000000023,3634.4799999999814,3634.4799999999814,3633.4400000000023,3634.4799999999814,1,3634.4799999999814,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,In,1,INT,,,Martin,,,,,Reward,7,5
70,1694639103335,13/09/2023 21:05:03,1694621103335,-5,13/09/2023 11:05:03,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,13,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4246.039999999979,4233.399999999965,4246.039999999979,4246.039999999979,4233.399999999965,4246.039999999979,1,4246.039999999979,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,In,1,INT,,,Martin,,,,,Punish,7,6
71,1694639110323,13/09/2023 21:05:10,1694621110323,-5,13/09/2023 11:05:10,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,13,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.640000000014,7000.22000000003,7000.640000000014,7000.640000000014,7000.22000000003,7000.640000000014,1,7000.640000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,In,1,INT,,,Martin,,,,,Punish,7,6
72,1694639113323,13/09/2023 21:05:13,1694621113323,-5,13/09/2023 11:05:13,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,13,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.4199999999837,3000.039999999979,3001.4199999999837,3001.4199999999837,3000.039999999979,3001.4199999999837,1,3001.4199999999837,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,In,1,INT,,,Martin,,,,,Punish,7,6
73,1694639119323,13/09/2023 21:05:19,1694621119323,-5,13/09/2023 11:05:19,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,14,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.380000000005,6000.239999999991,6001.380000000005,6001.380000000005,6000.239999999991,6001.380000000005,1,6001.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Spencer</b> consumes the pile of grub. ,<em><b>Spencer</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Spencer</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Spencer,In,2,DIR,,,Martin,,,,,Punish,7,6
74,1694639124839,13/09/2023 21:05:24,1694621124839,-5,13/09/2023 11:05:24,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,14,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5518.140000000014,5516.780000000028,5518.140000000014,5518.140000000014,5516.780000000028,5518.140000000014,1,5518.140000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Spencer</b> consumes the pile of grub. ,<em><b>Spencer</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Spencer</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Spencer,In,2,DIR,,,Martin,,,,,Punish,7,6
75,1694639127904,13/09/2023 21:05:27,1694621127904,-5,13/09/2023 11:05:27,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,14,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3064.359999999986,3050.0599999999977,3064.359999999986,3064.359999999986,3050.0599999999977,3064.359999999986,1,3064.359999999986,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Spencer</b> consumes the pile of grub. ,<em><b>Spencer</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Spencer</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Spencer,In,2,DIR,,,Martin,,,,,Reward,8,6
76,1694639134890,13/09/2023 21:05:34,1694621134890,-5,13/09/2023 11:05:34,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,14,Trial/Encounter,Reward,56azq1,4,timedOut,,7001.299999999988,7000.219999999972,7001.299999999988,7001.299999999988,7000.219999999972,7001.299999999988,1,7001.299999999988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Spencer</b> consumes the pile of grub. ,<em><b>Spencer</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Spencer</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Spencer,In,2,DIR,,,Martin,,,,,Reward,8,6
77,1694639137889,13/09/2023 21:05:37,1694621137889,-5,13/09/2023 11:05:37,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,14,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.0800000000163,3000.100000000035,3001.0800000000163,3001.0800000000163,3000.100000000035,3001.0800000000163,1,3001.0800000000163,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Spencer</b> consumes the pile of grub. ,<em><b>Spencer</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Spencer</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Spencer,In,2,DIR,,,Martin,,,,,Reward,8,6
78,1694639143891,13/09/2023 21:05:43,1694621143891,-5,13/09/2023 11:05:43,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,15,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.979999999981,6000.139999999956,6001.979999999981,6001.979999999981,6000.139999999956,6001.979999999981,1,6001.979999999981,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Jack</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Jack</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Jack</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Jack,In,1,DIR,,,Martin,,,,,Reward,8,6
79,1694639150640,13/09/2023 21:05:50,1694621150640,-5,13/09/2023 11:05:50,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,15,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6750.840000000026,6750.080000000016,6750.840000000026,6750.840000000026,6750.080000000016,6750.840000000026,1,6750.840000000026,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Jack</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Jack</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Jack</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Jack,In,1,DIR,,,Martin,,,,,Reward,8,6
80,1694639153984,13/09/2023 21:05:53,1694621153984,-5,13/09/2023 11:05:53,132991,7,task-iyxr,,31672078,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn,WhiteMale_InGrp,15,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3342.7600000000093,3333.5,3342.7600000000093,3342.7600000000093,3333.5,3342.7600000000093,1,3342.7600000000093,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Jack</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Jack</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Jack</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Jack,In,1,DIR,,,Martin,,,,,Punish,8,7
