,Participant Private ID,allocator-k3xu,Absolute Reaction Time,Correct,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata
226,8657262.0,Condition_InIn,1512.743000005954,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
227,8657262.0,Condition_InIn,1181.0650000059686,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
228,8657262.0,Condition_InIn,1134.7609999999695,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
229,8657262.0,Condition_InIn,1177.6570000000063,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
230,8657262.0,Condition_InIn,1069.0470000044734,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
231,8657262.0,Condition_InIn,916.3380000015022,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
232,8657262.0,Condition_InIn,713.6380000000063,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
233,8657262.0,Condition_InIn,985.6719999999914,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
234,8657262.0,Condition_InIn,593.2140000000072,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
235,8657262.0,Condition_InIn,902.4250000000176,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
236,8657262.0,Condition_InIn,1078.6950000059733,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
237,8657262.0,Condition_InIn,1017.3310000000056,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
238,8657262.0,Condition_InIn,1100.777000005968,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
239,8657262.0,Condition_InIn,1007.4670000044572,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
240,8657262.0,Condition_InIn,1227.869000004459,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
241,8657262.0,Condition_InIn,1071.4170000044687,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
242,8657262.0,Condition_InIn,1091.5330000029935,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
243,8657262.0,Condition_InIn,1571.0760000059672,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
244,8657262.0,Condition_InIn,1126.193000002968,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
245,8657262.0,Condition_InIn,944.691000005958,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
246,8657262.0,Condition_InIn,1099.1210000000135,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
247,8657262.0,Condition_InIn,1224.234000005963,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
248,8657262.0,Condition_InIn,1329.7270000014978,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
249,8657262.0,Condition_InIn,1173.6060000029684,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
250,8657262.0,Condition_InIn,1067.7830000044778,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
251,8657262.0,Condition_InIn,1209.8920000014768,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
252,8657262.0,Condition_InIn,1205.4590000014869,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
253,8657262.0,Condition_InIn,880.2590000059572,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
254,8657262.0,Condition_InIn,784.0110000014829,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
255,8657262.0,Condition_InIn,1102.4329999999609,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
256,8657262.0,Condition_InIn,1059.7399999999907,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
257,8657262.0,Condition_InIn,980.4570000059612,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
258,8657262.0,Condition_InIn,1770.1230000059586,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
259,8657262.0,Condition_InIn,1036.118999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
260,8657262.0,Condition_InIn,1159.7640000044776,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
261,8657262.0,Condition_InIn,1018.5800000059536,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
262,8657262.0,Condition_InIn,1022.9630000059552,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
263,8657262.0,Condition_InIn,816.4540000014822,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
264,8657262.0,Condition_InIn,983.9660000014992,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
265,8657262.0,Condition_InIn,745.551000001491,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
266,8657262.0,Condition_InIn,636.237999999983,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
267,8657262.0,Condition_InIn,1276.365000004473,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
268,8657262.0,Condition_InIn,950.07900000448,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
269,8657262.0,Condition_InIn,650.4919999999984,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
270,8657262.0,Condition_InIn,583.622000000003,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
271,8657262.0,Condition_InIn,944.4620000044816,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
272,8657262.0,Condition_InIn,633.0380000000005,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
273,8657262.0,Condition_InIn,633.992000002967,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
274,8657262.0,Condition_InIn,515.2920000029844,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
275,8657262.0,Condition_InIn,609.0900000029942,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
276,8657262.0,Condition_InIn,719.4930000000168,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
277,8657262.0,Condition_InIn,669.5719999999856,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
278,8657262.0,Condition_InIn,1011.7940000044764,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
279,8657262.0,Condition_InIn,598.4310000059486,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
280,8657262.0,Condition_InIn,747.8189999999886,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
281,8657262.0,Condition_InIn,636.2739999999176,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
282,8657262.0,Condition_InIn,796.9899999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
283,8657262.0,Condition_InIn,788.1400000014692,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
284,8657262.0,Condition_InIn,1208.193000002997,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
285,8657262.0,Condition_InIn,757.0850000044447,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
286,8657262.0,Condition_InIn,1278.1050000059768,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
287,8657262.0,Condition_InIn,867.1739999999991,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
288,8657262.0,Condition_InIn,888.7620000059833,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
289,8657262.0,Condition_InIn,751.947000001499,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
290,8657262.0,Condition_InIn,878.5800000029849,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
291,8657262.0,Condition_InIn,836.2550000000047,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
292,8657262.0,Condition_InIn,814.1240000059479,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
293,8657262.0,Condition_InIn,826.1590000059805,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
294,8657262.0,Condition_InIn,1044.121000001498,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
295,8657262.0,Condition_InIn,1237.960000005958,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
296,8657262.0,Condition_InIn,778.042000005953,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
297,8657262.0,Condition_InIn,881.4950000059325,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
298,8657262.0,Condition_InIn,1259.1200000059323,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
299,8657262.0,Condition_InIn,956.9940000029746,0.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
300,8657262.0,Condition_InIn,842.5860000044922,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
301,8657262.0,Condition_InIn,962.2390000015148,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
302,8657262.0,Condition_InIn,1543.85300000594,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
303,8657262.0,Condition_InIn,676.2760000044946,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
304,8657262.0,Condition_InIn,1217.1790000029723,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
305,8657262.0,Condition_InIn,866.4130000015139,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
306,8657262.0,Condition_InIn,1452.6030000029714,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
307,8657262.0,Condition_InIn,816.496000001498,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
308,8657262.0,Condition_InIn,791.4060000000172,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
309,8657262.0,Condition_InIn,934.0470000044444,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
310,8657262.0,Condition_InIn,749.5389999999898,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
311,8657262.0,Condition_InIn,741.6620000014664,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
312,8657262.0,Condition_InIn,719.1530000015046,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
313,8657262.0,Condition_InIn,704.9430000044522,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
314,8657262.0,Condition_InIn,689.6140000059386,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
315,8657262.0,Condition_InIn,868.5900000059628,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
316,8657262.0,Condition_InIn,717.7980000029784,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
317,8657262.0,Condition_InIn,824.1130000044941,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
318,8657262.0,Condition_InIn,710.0440000059316,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
319,8657262.0,Condition_InIn,724.9330000044429,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
320,8657262.0,Condition_InIn,692.1350000059465,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
321,8657262.0,Condition_InIn,679.7990000015125,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
322,8657262.0,Condition_InIn,566.4010000014678,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
323,8657262.0,Condition_InIn,639.494000000006,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
324,8657262.0,Condition_InIn,847.0800000029849,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
325,8657262.0,Condition_InIn,775.1180000029854,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
326,8657262.0,Condition_InIn,894.6170000000275,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
327,8657262.0,Condition_InIn,1007.8490000015008,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
328,8657262.0,Condition_InIn,1983.5879999999888,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
329,8657262.0,Condition_InIn,1043.442000004463,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
330,8657262.0,Condition_InIn,872.0590000014636,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
331,8657262.0,Condition_InIn,734.0109999999986,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
332,8657262.0,Condition_InIn,1021.8210000044784,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
333,8657262.0,Condition_InIn,788.0150000014692,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
334,8657262.0,Condition_InIn,1832.767000005988,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
335,8657262.0,Condition_InIn,1643.240000001504,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
336,8657262.0,Condition_InIn,1610.6360000059358,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
337,8657262.0,Condition_InIn,787.4320000044536,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
338,8657262.0,Condition_InIn,1128.066000005987,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
339,8657262.0,Condition_InIn,1160.197000001499,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
340,8657262.0,Condition_InIn,1107.414999999979,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
341,8657262.0,Condition_InIn,664.3500000059721,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
342,8657262.0,Condition_InIn,694.2410000059754,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
343,8657262.0,Condition_InIn,2078.638000004459,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
344,8657262.0,Condition_InIn,724.1780000014696,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
345,8657262.0,Condition_InIn,848.1370000015013,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
346,8657262.0,Condition_InIn,784.6880000014789,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
347,8657262.0,Condition_InIn,883.191000005987,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
348,8657262.0,Condition_InIn,1064.2040000029956,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
349,8657262.0,Condition_InIn,969.2390000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
350,8657262.0,Condition_InIn,752.3800000000047,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
351,8657262.0,Condition_InIn,950.2810000059544,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
352,8657262.0,Condition_InIn,967.2010000029696,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
353,8657262.0,Condition_InIn,630.6590000059805,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
354,8657262.0,Condition_InIn,591.8910000044852,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
355,8657262.0,Condition_InIn,992.559000002977,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
356,8657262.0,Condition_InIn,898.7210000014747,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
357,8657262.0,Condition_InIn,773.1610000029905,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
358,8657262.0,Condition_InIn,872.5460000014864,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
359,8657262.0,Condition_InIn,1028.7920000044978,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
360,8657262.0,Condition_InIn,972.6330000044544,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
361,8657262.0,Condition_InIn,1162.4780000015162,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
362,8657262.0,Condition_InIn,869.4740000000456,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
363,8657262.0,Condition_InIn,1163.301000005973,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
364,8657262.0,Condition_InIn,765.868000001472,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
365,8657262.0,Condition_InIn,742.2140000030049,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
366,8657262.0,Condition_InIn,829.3290000044508,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
367,8657262.0,Condition_InIn,1038.6230000044452,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
368,8657262.0,Condition_InIn,719.277000005939,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
369,8657262.0,Condition_InIn,824.0270000015153,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
370,8657256.0,Condition_InOut-both,1832.3899999880775,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
371,8657256.0,Condition_InOut-both,1056.9789999880811,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
372,8657256.0,Condition_InOut-both,1015.839,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
373,8657256.0,Condition_InOut-both,1170.8970000119225,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
374,8657256.0,Condition_InOut-both,685.846000000005,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
375,8657256.0,Condition_InOut-both,645.2089999761592,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
376,8657256.0,Condition_InOut-both,622.5,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
377,8657256.0,Condition_InOut-both,687.958000023842,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
378,8657256.0,Condition_InOut-both,640.2099999880811,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
379,8657256.0,Condition_InOut-both,594.372000011921,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
380,8657256.0,Condition_InOut-both,735.5990000238453,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
381,8657256.0,Condition_InOut-both,596.3609999761611,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
382,8657256.0,Condition_InOut-both,2220.00800001192,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
383,8657256.0,Condition_InOut-both,959.8740000119216,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
384,8657256.0,Condition_InOut-both,627.5899999880785,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
385,8657256.0,Condition_InOut-both,718.6379999761557,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
386,8657256.0,Condition_InOut-both,597.522999976165,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
387,8657256.0,Condition_InOut-both,633.5019999999931,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
388,8657256.0,Condition_InOut-both,797.0149999880814,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
389,8657256.0,Condition_InOut-both,573.2179999880755,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
390,8657256.0,Condition_InOut-both,611.125000023836,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
391,8657256.0,Condition_InOut-both,670.3580000238435,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
392,8657256.0,Condition_InOut-both,709.096000023841,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
393,8657256.0,Condition_InOut-both,661.1909999880736,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
394,8657256.0,Condition_InOut-both,616.945000011925,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
395,8657256.0,Condition_InOut-both,600.9479999761534,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
396,8657256.0,Condition_InOut-both,581.3329999761627,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
397,8657256.0,Condition_InOut-both,1993.4990000238467,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
398,8657256.0,Condition_InOut-both,802.2550000000047,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
399,8657256.0,Condition_InOut-both,763.6230000119249,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
400,8657256.0,Condition_InOut-both,768.6029999880848,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
401,8657256.0,Condition_InOut-both,652.6450000000041,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
402,8657256.0,Condition_InOut-both,678.8930000119144,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
403,8657256.0,Condition_InOut-both,886.7600000000239,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
404,8657256.0,Condition_InOut-both,639.6300000119227,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
405,8657256.0,Condition_InOut-both,535.0350000000035,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
406,8657256.0,Condition_InOut-both,687.0190000119183,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
407,8657256.0,Condition_InOut-both,662.522999988083,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
408,8657256.0,Condition_InOut-both,767.5480000119278,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
409,8657256.0,Condition_InOut-both,635.3499999999913,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
410,8657256.0,Condition_InOut-both,751.9189999880764,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
411,8657256.0,Condition_InOut-both,601.7220000119269,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
412,8657256.0,Condition_InOut-both,720.7799999761628,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
413,8657256.0,Condition_InOut-both,755.4810000238358,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
414,8657256.0,Condition_InOut-both,610.0389999880863,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
415,8657256.0,Condition_InOut-both,571.458999976152,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
416,8657256.0,Condition_InOut-both,635.4229999880772,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
417,8657256.0,Condition_InOut-both,595.9780000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
418,8657256.0,Condition_InOut-both,655.7090000000026,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
419,8657256.0,Condition_InOut-both,584.9950000119279,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
420,8657256.0,Condition_InOut-both,597.3189999999886,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
421,8657256.0,Condition_InOut-both,521.9049999880663,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
422,8657256.0,Condition_InOut-both,665.3340000000026,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
423,8657256.0,Condition_InOut-both,566.8609999880719,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
424,8657256.0,Condition_InOut-both,589.5910000238509,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
425,8657256.0,Condition_InOut-both,1452.2539999999865,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
426,8657256.0,Condition_InOut-both,795.250000023836,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
427,8657256.0,Condition_InOut-both,640.169000011927,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
